,Surface ectoderm_corr,Surface ectoderm_pval,Surface ectoderm_qval,Surface ectoderm_ci_low,Surface ectoderm_ci_high,gene_annotation
ENSMUSG00000030341,0.2791013689593637,0.0,0.0,0.2730412837021404,0.2851393038988196,Tnfrsf1a
ENSMUSG00000090176,0.27909867546819667,0.0,0.0,0.2730385804371543,0.28513662035912035,Cd200r2
ENSMUSG00000023800,0.27901855397218556,0.0,0.0,0.27295816824959174,0.28505679483953783,Tiam2
ENSMUSG00000028600,0.278994118505321,0.0,0.0,0.27293364414442245,0.2850324496229449,Podn
ENSMUSG00000025726,0.27888754494522744,0.0,0.0,0.2728266840867251,0.28492626959193973,Slc28a1
ENSMUSG00000057280,0.27884898709199074,0.0,0.0,0.2727879864372367,0.2848878540793186,Musk
ENSMUSG00000028337,0.27884319157401133,0.0,0.0,0.2727821699085876,0.28488207995446324,Coro2a
ENSMUSG00000040852,0.27884229659221255,0.0,0.0,0.2727812716822232,0.2848811882762915,Plekhh2
ENSMUSG00000039519,0.2788203487941998,0.0,0.0,0.2727592443204584,0.2848593214904436,Cyp7b1
ENSMUSG00000048546,0.27881103868049684,0.0,0.0,0.2727499004582468,0.2848500457396774,Tob2
ENSMUSG00000036676,0.2788091855597378,0.0,0.0,0.2727480406201916,0.28484819945851425,Tmtc3
ENSMUSG00000026380,0.27875899000192944,0.0,0.0,0.2726976631279382,0.28479818914807437,Tfcp2l1
ENSMUSG00000033722,0.2787448671194391,0.0,0.0,0.27268348906286993,0.2847841183803422,BC034090
ENSMUSG00000037942,0.2787446122568306,0.0,0.0,0.272683233276641,0.2847838644581767,Crp
ENSMUSG00000020566,0.2787122517737746,0.0,0.0,0.27265075552635665,0.28475162337841087,Atp6v1c2
ENSMUSG00000027848,0.27867957057123766,0.0,0.0,0.27261795590839527,0.28471906274868325,Olfml3
ENSMUSG00000048251,0.27867234774093075,0.0,0.0,0.2726107069091497,0.2847118665641367,Bcl11b
ENSMUSG00000111712,0.27861985428591146,0.0,0.0,0.2725580232864798,0.28465956674239595,RP23-100M12.7
ENSMUSG00000078485,0.27858513512886207,0.0,0.0,0.2725231783725692,0.28462497563459094,Plekhn1
ENSMUSG00000003500,0.27854003637299135,0.0,0.0,0.2724779162874551,0.2845800431859339,Impdh1
ENSMUSG00000037033,0.2785219441747845,0.0,0.0,0.2724597585742488,0.28456201769747647,Clca3b
ENSMUSG00000030104,0.2784494434693969,0.0,0.0,0.27238699537450667,0.2844897842746267,Edem1
ENSMUSG00000039264,0.2784217111897835,0.0,0.0,0.272359162706386,0.28446215421525073,Gimap3
ENSMUSG00000040632,0.2784202454708458,0.0,0.0,0.27235769168195195,0.2844606938986239,Nrl
ENSMUSG00000026922,0.27838049509025437,0.0,0.0,0.27231779742680545,0.2844210900183201,Agpat2
ENSMUSG00000001700,0.27834994198763435,0.0,0.0,0.27228713375289504,0.28439064950534637,Gramd3
ENSMUSG00000020085,0.27834082838267177,0.0,0.0,0.2722779871682962,0.28438156948209603,Aifm2
ENSMUSG00000049690,0.27829713113879423,0.0,0.0,0.2722341318113016,0.28433803323829154,Nckap5
ENSMUSG00000040570,0.2782681891717981,0.0,0.0,0.2722050851352144,0.2843091978926532,Rundc3b
ENSMUSG00000029797,0.27817078124180233,0.0,0.0,0.27210732487441863,0.2842121487303224,Sspo
ENSMUSG00000032380,0.2781394576125222,0.0,0.0,0.2720758879721363,0.2841809404442474,Dapk2
ENSMUSG00000042499,0.2781165153045436,0.0,0.0,0.2720528627080334,0.28415808260875747,Hoxd11
ENSMUSG00000024041,0.27806012833891364,0.0,0.0,0.271996271884655,0.2841019032280751,Cryaa
ENSMUSG00000001794,0.27803296754619505,0.0,0.0,0.27196901291154973,0.28407484241124464,Capns1
ENSMUSG00000079465,0.2780137934192513,0.0,0.0,0.2719497694801472,0.2840557388563553,Col4a3
ENSMUSG00000110246,0.27798162070832977,0.0,0.0,0.27191748049256775,0.28402368454913823,C130073E24Rik
ENSMUSG00000073889,0.27796589635574365,0.0,0.0,0.2719016993149491,0.2840080180612289,Il11ra1
ENSMUSG00000087361,0.27787501740820736,0.0,0.0,0.2718104920108495,0.2839174734795778,0610043K17Rik
ENSMUSG00000108725,0.27786880509275386,0.0,0.0,0.2718042572535317,0.283911284016818,Gm45004
ENSMUSG00000097026,0.27785966823364144,0.0,0.0,0.2717950873886249,0.28390218076774354,Gm26786
ENSMUSG00000028497,0.27781554846409956,0.0,0.0,0.27175080825726955,0.2838582232779359,Hacd4
ENSMUSG00000048424,0.2778001576271908,0.0,0.0,0.2717353618342783,0.2838428890450692,Ranbp3l
ENSMUSG00000110631,0.2777668953508228,0.0,0.0,0.2717019794373888,0.28380974908932644,RP24-286J21.7
ENSMUSG00000042010,0.2777346523538487,0.0,0.0,0.27166962001476175,0.28377762465084133,Acacb
ENSMUSG00000052276,0.27771462419211906,0.0,0.0,0.2716495195406112,0.2837576701264468,Ostn
ENSMUSG00000041515,0.2776576528586332,0.0,0.0,0.271592342538946,0.2837009082302543,Irf8
ENSMUSG00000040712,0.2776280879890788,0.0,0.0,0.27156267095622283,0.28367145203000704,Camta2
ENSMUSG00000020660,0.2775925590326656,0.0,0.0,0.27152701377477106,0.2836360536495463,Pomc
ENSMUSG00000069892,0.27752361533419884,0.0,0.0,0.27145782130399526,0.2835673632858369,9930111J21Rik2
ENSMUSG00000064036,0.2775106592258077,0.0,0.0,0.2714448184525579,0.2835544547779572,Mro
ENSMUSG00000028211,0.27746193906871447,0.0,0.0,0.27139592254270717,0.28350591359824917,Trp53inp1
ENSMUSG00000053161,0.27741541090482913,0.0,0.0,0.2713492265626756,0.28345955633037434,Daw1
ENSMUSG00000016252,0.277393615188438,0.0,0.0,0.2713273522440828,0.28343784065902755,Atp5e
ENSMUSG00000027636,0.27733760295303733,0.0,0.0,0.27127113803970665,0.2833820341008372,Sla2
ENSMUSG00000037260,0.2773288701031899,0.0,0.0,0.2712623737046696,0.28337333331436954,Hgsnat
ENSMUSG00000007080,0.27723231297287426,0.0,0.0,0.2711654685168432,0.2832771306352101,Pole
ENSMUSG00000033192,0.27721140989516013,0.0,0.0,0.27114449010642694,0.28325630427449605,Lpcat2
ENSMUSG00000029580,0.2771471197739118,0.0,0.0,0.2710799683258268,0.2831922500705791,Actb
ENSMUSG00000059429,0.2771384861383372,0.0,0.0,0.2710713035844553,0.28318364811265806,Olfr365
ENSMUSG00000025612,0.2771379453050121,0.0,0.0,0.2710707608026152,0.283183109263671,Bach1
ENSMUSG00000003545,0.27713381019314426,0.0,0.0,0.271066610792888,0.2831789893235595,Fosb
ENSMUSG00000001313,0.27705458719471326,0.0,0.0,0.27098710241572666,0.2831000569518178,Rnd2
ENSMUSG00000101365,0.27704410094931103,0.0,0.0,0.27097657840275796,0.2830896091686882,Gm19325
ENSMUSG00000024420,0.27701299059021806,0.0,0.0,0.2709453560042262,0.2830586129101657,Zfp521
ENSMUSG00000036845,0.27699962514471865,0.0,0.0,0.27093194242893714,0.2830452964799895,Lin37
ENSMUSG00000034771,0.27699387074295606,0.0,0.0,0.27092616730594626,0.28303956318072354,Tle2
ENSMUSG00000031738,0.2769637059051274,0.0,0.0,0.2708958938536354,0.2830095089560807,Irx6
ENSMUSG00000024675,0.27690494780833314,0.0,0.0,0.2708369242211196,0.2829509662886566,Ms4a4c
ENSMUSG00000043164,0.27686643375293996,0.0,0.0,0.2707982715355279,0.28291259341589214,Tmem212
ENSMUSG00000060601,0.2768642251402815,0.0,0.0,0.27079605497362697,0.2829103928988532,Nr1h2
ENSMUSG00000022965,0.2768292811777291,0.0,0.0,0.2707609852492676,0.28287557701413285,Ifngr2
ENSMUSG00000031881,0.27677757935603553,0.0,0.0,0.27070909738450477,0.2828240646625356,Cdh16
ENSMUSG00000018906,0.2767614267131075,0.0,0.0,0.27069288662537466,0.28280797120655715,P4ha2
ENSMUSG00000001819,0.2767039177008272,0.0,0.0,0.2706351707271943,0.28275067289271205,Hoxd13
ENSMUSG00000091649,0.27667104102303813,0.0,0.0,0.2706021757967406,0.282717916647345,Phf11b
ENSMUSG00000075184,0.27665699337163746,0.0,0.0,0.2705880776223131,0.2827039204503919,F930017D23Rik
ENSMUSG00000090665,0.2766528695472315,0.0,0.0,0.27058393896687655,0.28269981173044956,Gad1-ps
ENSMUSG00000037318,0.2766284176721032,0.0,0.0,0.2705593991569895,0.28267544941142797,Traf3ip3
ENSMUSG00000010830,0.27661363086064655,0.0,0.0,0.2705445591724687,0.28266071675355653,Kdelr3
ENSMUSG00000016619,0.2766079356429698,0.0,0.0,0.2705388434756779,0.28265504239265504,Nup50
ENSMUSG00000061928,0.276563261833004,0.0,0.0,0.2704940090405038,0.28261053217046705,Dsg1b
ENSMUSG00000036867,0.27650658961525604,0.0,0.0,0.2704371330950131,0.2825540674391229,Smad6
ENSMUSG00000000942,0.2764841125658489,0.0,0.0,0.270414575255869,0.2825316726703209,Hoxa4
ENSMUSG00000033308,0.2764743894608468,0.0,0.0,0.2704048172049686,0.282521985156158,Dpyd
ENSMUSG00000032181,0.27646395915617833,0.0,0.0,0.2703943494140358,0.28251159302961903,Scg3
ENSMUSG00000060862,0.27646336573572133,0.0,0.0,0.27039375386088305,0.2825110017812211,Zbtb40
ENSMUSG00000033434,0.276447066267773,0.0,0.0,0.2703773958160396,0.28249476197137996,Gtpbp6
ENSMUSG00000058672,0.27643551705823594,0.0,0.0,0.2703658051031687,0.2824832550313072,Tubb2a
ENSMUSG00000025407,0.2764133803295811,0.0,0.0,0.27034358882870313,0.2824611993169825,Gli1
ENSMUSG00000020227,0.27635255741160264,0.0,0.0,0.2702825473837828,0.2824005989612125,Irak3
ENSMUSG00000003227,0.27631735760236803,0.0,0.0,0.2702472211295993,0.282365527932482,Edar
ENSMUSG00000003031,0.2762926494416961,0.0,0.0,0.2702224242218991,0.282340910158364,Cdkn1b
ENSMUSG00000073682,0.27629056207805064,0.0,0.0,0.2702203293612081,0.28233883043027636,Gm10563
ENSMUSG00000100410,0.2762292646065039,0.0,0.0,0.2701588117572249,0.28227775715899295,2310020H05Rik
ENSMUSG00000002221,0.2762169945481702,0.0,0.0,0.2701464976404199,0.2822655319734615,Paxip1
ENSMUSG00000022098,0.2761828403516118,0.0,0.0,0.2701122208158076,0.2822315026717923,Bmp1
ENSMUSG00000015957,0.2761721263818023,0.0,0.0,0.2701014683814722,0.28222082787763586,Wnt11
ENSMUSG00000071654,0.2761443712791227,0.0,0.0,0.2700736136414559,0.28219317425458146,Uqcc3
ENSMUSG00000038349,0.27613438737810664,0.0,0.0,0.2700635939019727,0.2821832268547564,Plcl1
ENSMUSG00000044646,0.27612687447263556,0.0,0.0,0.2700560540288505,0.28217574141564694,Zbtb7c
ENSMUSG00000001985,0.27603503755347764,0.0,0.0,0.2699638875203078,0.28208424018270534,Grik3
ENSMUSG00000025066,0.2759818444587148,0.0,0.0,0.26991050357412333,0.28203124147127523,Sfr1
ENSMUSG00000039349,0.275869836233883,0.0,0.0,0.26979809359719853,0.2819196424369686,C130074G19Rik
ENSMUSG00000021814,0.2758526394650403,0.0,0.0,0.2697808351614875,0.2819025084771847,Anxa7
ENSMUSG00000030148,0.27583935403662757,0.0,0.0,0.2697675020947748,0.2818892715695043,Clec4a2
ENSMUSG00000096958,0.275830109100844,0.0,0.0,0.2697582240102843,0.281880060396501,Gm26573
ENSMUSG00000028532,0.2758057617629256,0.0,0.0,0.26973378937777376,0.2818558019704483,Cachd1
ENSMUSG00000029664,0.27576856250889964,0.0,0.0,0.2696964567651822,0.28181873854611394,Tfpi2
ENSMUSG00000032691,0.27576126561914494,0.0,0.0,0.2696891337183683,0.28181146829816994,Nlrp3
ENSMUSG00000028036,0.2756692169300943,0.0,0.0,0.26959675512397485,0.2817197556301485,Ptgfr
ENSMUSG00000071632,0.27566322430379875,0.0,0.0,0.2695907410237967,0.2817137848759257,2510002D24Rik
ENSMUSG00000043310,0.2756618573625875,0.0,0.0,0.26958936918437626,0.2817124229237531,Olfr571
ENSMUSG00000034738,0.2756487060563838,0.0,0.0,0.2695761707538868,0.28169931961571615,Nostrin
ENSMUSG00000030556,0.27562158623304406,0.0,0.0,0.2695489537609159,0.2816722987641495,Lrrc28
ENSMUSG00000001588,0.2755610833961847,0.0,0.0,0.26948823417890955,0.281612016693294,Acap1
ENSMUSG00000001555,0.2755218987798107,0.0,0.0,0.26944890921346876,0.28157297503036965,Fkbp10
ENSMUSG00000021190,0.2755058859670159,0.0,0.0,0.2694328390527881,0.281557020629806,Lgmn
ENSMUSG00000021933,0.27547769878754097,0.0,0.0,0.26940455093267307,0.28152893626461506,Gucy1b2
ENSMUSG00000072623,0.2754723494061052,0.0,0.0,0.2693991823958395,0.2815236063941711,Zfp9
ENSMUSG00000050605,0.27546588389137633,0.0,0.0,0.26939269372949715,0.281517164460849,Zfp61
ENSMUSG00000021461,0.2754652419697224,0.0,0.0,0.26939204950929035,0.28151652488041984,Fancc
ENSMUSG00000038745,0.27544357950413045,0.0,0.0,0.2693703094792844,0.2814949414192935,Nlrp6
ENSMUSG00000069805,0.27537645998328303,0.0,0.0,0.2693029496702343,0.2814280666489642,Fbp1
ENSMUSG00000024592,0.2753637959478847,0.0,0.0,0.2692902403041931,0.28141544878622515,C330018D20Rik
ENSMUSG00000004892,0.2753525384107302,0.0,0.0,0.2692789424727021,0.2814042322919264,Bcan
ENSMUSG00000021756,0.27528450280422423,0.0,0.0,0.2692106633805177,0.28133644469520364,Il6st
ENSMUSG00000025321,0.2752051007655817,0.0,0.0,0.26913097725524565,0.28125733202395137,Itgb8
ENSMUSG00000026628,0.27517081508117497,0.0,0.0,0.2690965689283547,0.28122317126253055,Atf3
ENSMUSG00000043501,0.27513371848501433,0.0,0.0,0.2690593396523309,0.28118620981388986,Lgals2
ENSMUSG00000040413,0.27513288142576064,0.0,0.0,0.2690584995994565,0.28118537580394015,Timd2
ENSMUSG00000110633,0.275132130405967,0.0,0.0,0.2690577458937577,0.2811846275200115,RP23-459B8.2
ENSMUSG00000041762,0.27510910250660064,0.0,0.0,0.2690346356423103,0.28116168350464016,Gpr155
ENSMUSG00000003134,0.2751023817127168,0.0,0.0,0.2690278908149274,0.28115498719136534,Tbc1d8
ENSMUSG00000038298,0.27506694755070943,0.0,0.0,0.2689923299505242,0.2811196820891662,Pdzk1
ENSMUSG00000091405,0.2750224871283345,0.0,0.0,0.268947710573864,0.28107538357925255,Hist2h4
ENSMUSG00000010067,0.2749369183835516,0.0,0.0,0.2688618359782746,0.28099012637938625,Rassf1
ENSMUSG00000024413,0.27491532193653195,0.0,0.0,0.2688401623537222,0.28096860854718353,Npc1
ENSMUSG00000043510,0.2749023959791188,0.0,0.0,0.26882719020676965,0.2809557296395883,Hscb
ENSMUSG00000047324,0.27489546677458077,0.0,0.0,0.2688202362423606,0.2809488256560996,4931429P17Rik
ENSMUSG00000033102,0.27478106460445234,0.0,0.0,0.2687054253747249,0.28083483979858487,Cdc14b
ENSMUSG00000022999,0.27477070902020556,0.0,0.0,0.26869503280405843,0.28082452189016216,Lmbr1l
ENSMUSG00000078590,0.27476044475395844,0.0,0.0,0.26868473187894254,0.2808142949661239,Gm10959
ENSMUSG00000055541,0.2747029720541683,0.0,0.0,0.2686270539408465,0.28075703133114177,Lair1
ENSMUSG00000091519,0.2746884553179282,0.0,0.0,0.2686124853714014,0.2807425673946974,Skor2
ENSMUSG00000021716,0.27468799055877385,0.0,0.0,0.2686120189528321,0.2807421043259043,Srek1ip1
ENSMUSG00000020990,0.2746693764666822,0.0,0.0,0.2685933384017697,0.28072355793223985,Cdkl1
ENSMUSG00000033557,0.2746662610716267,0.0,0.0,0.26859021188408533,0.28072045386726285,Fam20b
ENSMUSG00000031647,0.2746654887671382,0.0,0.0,0.26858943682232383,0.28071968437147415,Mfap3l
ENSMUSG00000027994,0.27459284369083187,0.0,0.0,0.26851653242454443,0.28064730345436834,Ccdc109b
ENSMUSG00000032396,0.27457628784085686,0.0,0.0,0.2684999174848132,0.2806308077967748,Dis3l
ENSMUSG00000079659,0.27457063503171764,0.0,0.0,0.26849424450096804,0.28062517553882954,Tmem243
ENSMUSG00000024052,0.2745461669811847,0.0,0.0,0.26846968912955854,0.2806007964388445,Lpin2
ENSMUSG00000031487,0.27451386408918677,0.0,0.0,0.26843727096802145,0.2805686109680191,Brf2
ENSMUSG00000026012,0.2744933675308873,0.0,0.0,0.26841670127700473,0.28054818890775,Cd28
ENSMUSG00000001750,0.2744672590722643,0.0,0.0,0.26839049967015605,0.28052217533657076,Tcirg1
ENSMUSG00000022197,0.2744308012693801,0.0,0.0,0.26835391181030743,0.28048585001945353,Pdzd2
ENSMUSG00000035032,0.27436368361573676,0.0,0.0,0.2682865547717846,0.28041897622253054,Nek11
ENSMUSG00000101595,0.2743508079293269,0.0,0.0,0.26827363316915825,0.2804061473102772,Gm29395
ENSMUSG00000097738,0.27425390483337014,0.0,0.0,0.26817638457549076,0.2803095961696859,4930445N18Rik
ENSMUSG00000005973,0.27420909848960223,0.0,0.0,0.26813141852133293,0.2802649525226675,Rcn1
ENSMUSG00000049532,0.27419184964284715,0.0,0.0,0.2681141081988246,0.2802477663013835,Sall2
ENSMUSG00000022931,0.27418075293182304,0.0,0.0,0.26810297194064137,0.28023670987718935,Krtap15
ENSMUSG00000046314,0.2741444568180749,0.0,0.0,0.2680665464838573,0.2802005455259807,Stxbp6
ENSMUSG00000055737,0.2741109365421372,0.0,0.0,0.26803290677215663,0.2801671469204375,Ghr
ENSMUSG00000027993,0.27393822679655544,0.0,0.0,0.2678595818811002,0.2799950638365577,Trim2
ENSMUSG00000110485,0.2739356513465589,0.0,0.0,0.26785699726102363,0.27999249772840334,RP24-325F22.1
ENSMUSG00000024982,0.27392572863723885,0.0,0.0,0.26784703922198155,0.27998261101058003,Zdhhc6
ENSMUSG00000015966,0.2739100665807268,0.0,0.0,0.26783132140349336,0.27996700576062106,Il17rb
ENSMUSG00000034266,0.2738914359114803,0.0,0.0,0.267812624407265,0.2799484426609696,Batf
ENSMUSG00000059816,0.2738842038499787,0.0,0.0,0.2678053666001595,0.27994123682744315,Fam159a
ENSMUSG00000020614,0.27385613364448363,0.0,0.0,0.26777719647334525,0.2799132684155923,Fam20a
ENSMUSG00000026024,0.27383194434152835,0.0,0.0,0.2677529210722302,0.2798891668243491,Als2
ENSMUSG00000022091,0.27382479782339253,0.0,0.0,0.2677457491186226,0.2798820462184109,Sorbs3
ENSMUSG00000061740,0.27378334164284857,0.0,0.0,0.2677041454029397,0.27984074033858297,Cyp2d22
ENSMUSG00000022227,0.2737628576737484,0.0,0.0,0.26768358854342156,0.27982033062649353,Mcpt1
ENSMUSG00000036009,0.27375206415691905,0.0,0.0,0.2676727566210302,0.27980957623534203,Mettl25
ENSMUSG00000067297,0.27374630366968616,0.0,0.0,0.2676669756374229,0.2798038366288152,Ifit1bl2
ENSMUSG00000035086,0.27373286782820777,0.0,0.0,0.2676534919916136,0.27979044948810666,Becn1
ENSMUSG00000003282,0.2737309096521496,0.0,0.0,0.2676515268486211,0.2797884984096344,Plag1
ENSMUSG00000024042,0.2737165885039067,0.0,0.0,0.26763715474914324,0.279774229168165,Sik1
ENSMUSG00000095253,0.2736758817065697,0.0,0.0,0.26759630314148874,0.27973366989735127,Zfp799
ENSMUSG00000084766,0.27367019493455225,0.0,0.0,0.26759059614109454,0.27972800373318524,Gm12714
ENSMUSG00000063193,0.27365529953136425,0.0,0.0,0.26757564775559467,0.2797131623062918,Cd300lb
ENSMUSG00000022237,0.2736495140695046,0.0,0.0,0.2675698417158838,0.27970739780836046,Ankrd33b
ENSMUSG00000032323,0.2736313602573527,0.0,0.0,0.267551623336741,0.27968930977467565,Cyp11a1
ENSMUSG00000032119,0.27358953119172735,0.0,0.0,0.2675096455157755,0.2796476322559878,Hinfp
ENSMUSG00000097889,0.27358701220092585,0.0,0.0,0.267507117567506,0.2796451223907751,Gm26541
ENSMUSG00000098088,0.2735821593158748,0.0,0.0,0.2675022474259537,0.27964028708611605,Gm26916
ENSMUSG00000038822,0.2734936151016841,0.0,0.0,0.26741338840960843,0.27955206358427054,Hace1
ENSMUSG00000032741,0.273475615932779,0.0,0.0,0.2673953252607207,0.2795341295969005,Tpcn1
ENSMUSG00000020151,0.2734537506589937,0.0,0.0,0.2673733822702155,0.27951234349953463,Ptprr
ENSMUSG00000038569,0.2734518897639518,0.0,0.0,0.2673715147612024,0.27951048934269823,Rad9b
ENSMUSG00000028573,0.2734470401887947,0.0,0.0,0.26736664794995707,0.2795056573273917,Fggy
ENSMUSG00000037465,0.2734165374529115,0.0,0.0,0.26733603681007123,0.2794752650319791,Klf10
ENSMUSG00000085865,0.2733886565782029,0.0,0.0,0.2673080568599562,0.2794474850942153,Gm15966
ENSMUSG00000034384,0.2732806597530457,0.0,0.0,0.2671996763620785,0.2793398791535005,Barhl2
ENSMUSG00000026603,0.27327442180694084,0.0,0.0,0.26719341625956106,0.2793336637804108,Smyd2
ENSMUSG00000110760,0.2732490020597448,0.0,0.0,0.26716790622987635,0.2793083360134237,RP24-264F17.6
ENSMUSG00000022763,0.2732316753836114,0.0,0.0,0.26715051802003614,0.2792910720282542,Aifm3
ENSMUSG00000032484,0.27322551946797635,0.0,0.0,0.2671443402433247,0.2792849383848621,Ngp
ENSMUSG00000040314,0.2731965993971685,0.0,0.0,0.26711531747736483,0.2792561229409111,Ctsg
ENSMUSG00000030074,0.2731848895069881,0.0,0.0,0.26710356600851004,0.2792444554115962,Gxylt2
ENSMUSG00000039084,0.2731728993773777,0.0,0.0,0.26709153330704444,0.27923250865477145,Chad
ENSMUSG00000046408,0.2730645642013552,0.0,0.0,0.2669828135648174,0.27912456528256974,1700067K01Rik
ENSMUSG00000111246,0.2729668634011928,0.0,0.0,0.26688476608091977,0.2790272176947208,RP24-153A6.1
ENSMUSG00000060275,0.27295806410818757,0.0,0.0,0.26687593557048406,0.27901845020719973,Nrg2
ENSMUSG00000100371,0.27294641210361015,0.0,0.0,0.26686424222942506,0.2790068403178203,Gm29669
ENSMUSG00000104835,0.2729059006327553,0.0,0.0,0.26682358705460346,0.27896647525850754,Gm5547
ENSMUSG00000024666,0.272875080429378,0.0,0.0,0.2667926575390236,0.27893576642734913,Tmem138
ENSMUSG00000037822,0.27285272793617904,0.0,0.0,0.2667702257744893,0.2789134946996056,Smim14
ENSMUSG00000029275,0.2728389014736567,0.0,0.0,0.26675635028081873,0.27889971819247655,Gfi1
ENSMUSG00000025909,0.2727920748883692,0.0,0.0,0.2667093576586832,0.27885306077441185,Sntg1
ENSMUSG00000022226,0.2727294653160164,0.0,0.0,0.2666465261316437,0.27879067734270163,Mcpt2
ENSMUSG00000023830,0.27272327985810785,0.0,0.0,0.26664031874872257,0.2787845142233836,Igf2r
ENSMUSG00000021090,0.2727051993809277,0.0,0.0,0.2666221741862638,0.2787664990404265,Lrrc9
ENSMUSG00000027674,0.2726994112611339,0.0,0.0,0.266616365551702,0.278760731822431,Pex5l
ENSMUSG00000109764,0.2726848694398616,0.0,0.0,0.2666017721919654,0.2787462425120018,Klkb1
ENSMUSG00000028795,0.27267675287893983,0.0,0.0,0.266593626865909,0.27873815525896384,Ccdc28b
ENSMUSG00000086177,0.27265731026568324,0.0,0.0,0.26657411535146225,0.2787187828470498,Gm14616
ENSMUSG00000033596,0.2726487152215531,0.0,0.0,0.2665654898496019,0.2787102188354285,Rfwd3
ENSMUSG00000107096,0.272560547716894,0.0,0.0,0.2664770099674336,0.27862236960492726,Gm43597
ENSMUSG00000027506,0.27252093977321645,0.0,0.0,0.2664372617261705,0.2785829046081734,Tpd52
ENSMUSG00000028634,0.2723404138512861,0.0,0.0,0.26625609661502775,0.27840302995346056,Hivep3
ENSMUSG00000025978,0.27233115493525417,0.0,0.0,0.26624680492748515,0.2783938044285264,Rftn2
ENSMUSG00000055069,0.2723083665162898,0.0,0.0,0.26622393585476845,0.2783710981883188,Rab39
ENSMUSG00000045968,0.2721840047789432,0.0,0.0,0.26609913409170066,0.2782471848002858,Teddm2
