,Neural crest_corr,Neural crest_pval,Neural crest_qval,Neural crest_ci_low,Neural crest_ci_high,gene_annotation
ENSMUSG00000039903,0.14690426152975183,0.0,0.0,0.14047964285421694,0.15331650942451724,Eva1c
ENSMUSG00000102422,0.1469034552105402,0.0,0.0,0.14047883501343986,0.1533157046917759,Gm21949
ENSMUSG00000102263,0.1468854716446711,0.0,0.0,0.1404608175138879,0.15329775650719313,Gm31415
ENSMUSG00000042599,0.1468654437440713,0.0,0.0,0.1404407518271023,0.15327776800497192,Kdm7a
ENSMUSG00000036905,0.14684640199127716,0.0,0.0,0.14042167415355936,0.15325876370576536,C1qb
ENSMUSG00000069390,0.1468424742366916,0.0,0.0,0.1404177389901714,0.15325484367616532,Olfr707
ENSMUSG00000000805,0.1467621907966837,0.0,0.0,0.14033730415846213,0.15317471809090785,Car4
ENSMUSG00000085235,0.1467208863314695,0.0,0.0,0.14029592183783,0.1531334948064308,Gm12576
ENSMUSG00000079007,0.14658201326135506,0.0,0.0,0.1401567871683533,0.15299489451694986,Tcl1b4
ENSMUSG00000021612,0.14649245378445988,0.0,0.0,0.14006705912017722,0.15290551082293063,Slc6a18
ENSMUSG00000025759,0.14637453371074688,0.0,0.0,0.13994891725505096,0.15278782203683078,Mfsd8
ENSMUSG00000028893,0.14635768226107548,0.0,0.0,0.13993203412506502,0.15277100362462076,Sesn2
ENSMUSG00000022496,0.14623402201524943,0.0,0.0,0.13980814151530035,0.15264758570248035,Tnfrsf17
ENSMUSG00000025952,0.14618707915552404,0.0,0.0,0.13976111050022166,0.15260073477924588,Crygc
ENSMUSG00000052229,0.14612238922867576,0.0,0.0,0.13969629913779735,0.15253617149886856,Gpr17
ENSMUSG00000069171,0.14611144483679633,0.0,0.0,0.13968533420661108,0.1525252485279185,Nr2f1
ENSMUSG00000030365,0.1460519897427361,0.0,0.0,0.1396257675608927,0.15246590977506322,Clec2i
ENSMUSG00000029659,0.1460484278427507,0.0,0.0,0.1396221989794268,0.15246235484350423,Medag
ENSMUSG00000042320,0.14604599685605246,0.0,0.0,0.13961976343273272,0.15245992861264207,Prox2
ENSMUSG00000027876,0.14597013631947475,0.0,0.0,0.1395437606375626,0.15238421644620456,Reg4
ENSMUSG00000020400,0.14588175656296196,0.0,0.0,0.13945521524109686,0.15229600945032468,Tnip1
ENSMUSG00000021815,0.14582790716212404,0.0,0.0,0.1394012649669419,0.1522422652616916,Mss51
ENSMUSG00000070498,0.1457471195708339,0.0,0.0,0.13932032611196118,0.15216163544392022,Tmem132b
ENSMUSG00000031997,0.14571451177374867,0.0,0.0,0.13928765728557047,0.15212909130380145,Trpc6
ENSMUSG00000074596,0.14570403258986203,0.0,0.0,0.13927715849163602,0.15211863257443228,Spint3
ENSMUSG00000038806,0.14563697685120117,0.0,0.0,0.1392099773035285,0.15205170768913015,Sde2
ENSMUSG00000029022,0.14557550397219032,0.0,0.0,0.13914838947159286,0.1519903547173397,Miip
ENSMUSG00000039067,0.14553858598394928,0.0,0.0,0.13911140247142584,0.1519535087164998,Psmd7
ENSMUSG00000001657,0.1453952087624888,0.0,0.0,0.13896775740059109,0.1518104109011431,Hoxc8
ENSMUSG00000047586,0.14533983400071085,0.0,0.0,0.13891227926315616,0.1517551439788441,Nccrp1
ENSMUSG00000101755,0.14531911385482585,0.0,0.0,0.13889152044650746,0.1517344641740563,Gm29507
ENSMUSG00000036949,0.14528528331462473,0.0,0.0,0.1388576267792762,0.15170069948816917,Slc39a12
ENSMUSG00000073926,0.14527484127584,0.0,0.0,0.1388471652589223,0.15169027777276672,Olfr653
ENSMUSG00000070873,0.145256685729924,0.0,0.0,0.13882897584386766,0.15167215755966698,Lilra5
ENSMUSG00000044709,0.1452482220540233,0.0,0.0,0.13882049638047675,0.151663710353596,Gemin7
ENSMUSG00000028801,0.1451255793901782,0.0,0.0,0.13869762505421424,0.15154130624019355,Stpg1
ENSMUSG00000019933,0.14504337530821515,0.0,0.0,0.13861526781675407,0.15145926194203627,Mrln
ENSMUSG00000079546,0.14504293092908463,0.0,0.0,0.1386148226099366,0.1514588184264254,Gm11146
ENSMUSG00000019823,0.14501302615460832,0.0,0.0,0.13858486214171475,0.15142897175711353,Mical1
ENSMUSG00000028640,0.14497427328770748,0.0,0.0,0.13854603712015243,0.15139029416987265,Tfap2c
ENSMUSG00000062312,0.14495042975160535,0.0,0.0,0.13852214919915912,0.1513664969414402,Erbb2
ENSMUSG00000094692,0.14494297826227678,0.0,0.0,0.13851468384037077,0.15135905992247947,Olfr738
ENSMUSG00000045475,0.14485253816520396,0.0,0.0,0.13842407546535349,0.15126879539701332,Lce3c
ENSMUSG00000039308,0.14471647856243808,0.0,0.0,0.13828776290514952,0.15113299972554609,Ndst2
ENSMUSG00000004032,0.1446954904433698,0.0,0.0,0.13826673578735943,0.15111205229811536,Gstm5
ENSMUSG00000085237,0.14468635674414537,0.0,0.0,0.13825758511831474,0.15110293630545182,Gm15406
ENSMUSG00000075085,0.14465757421126846,0.0,0.0,0.13822874911653923,0.15107420956316514,Olfr1242
ENSMUSG00000050578,0.14450848261530183,0.0,0.0,0.1380793807297094,0.1509254067852594,Mmp13
ENSMUSG00000043673,0.14441826731755308,0.0,0.0,0.13798899808788162,0.15083536611005044,Kcns3
ENSMUSG00000108600,0.14434169787776654,0.0,0.0,0.13791228670029126,0.15075894479607338,Gm44671
ENSMUSG00000030830,0.14410805462462714,0.0,0.0,0.13767821078578163,0.15052575305851154,Itgal
ENSMUSG00000022860,0.14404962430597637,0.0,0.0,0.1376196723779342,0.15046743554481853,Chodl
ENSMUSG00000029699,0.14389512761271925,0.0,0.0,0.13746489010042465,0.15031323690606876,Ssc4d
ENSMUSG00000075111,0.1438368803635933,0.0,0.0,0.13740653526386343,0.15025510194628575,Gm13762
ENSMUSG00000070366,0.14376947087602504,0.0,0.0,0.13733900132117713,0.15018782235566353,Plpp4
ENSMUSG00000090655,0.1437429708798197,0.0,0.0,0.13731245241558634,0.15016137340822563,Vmn2r120
ENSMUSG00000111520,0.14369197735291195,0.0,0.0,0.13726136479911094,0.15011047808781158,RP24-425L9.3
ENSMUSG00000022101,0.14366572633219601,0.0,0.0,0.13723506535524935,0.15008427760967397,Fgf17
ENSMUSG00000023017,0.14365082399835136,0.0,0.0,0.13722013553630288,0.15006940396412582,Asic1
ENSMUSG00000026866,0.14356031054826973,0.0,0.0,0.13712945521061373,0.14997906469794187,Kynu
ENSMUSG00000094733,0.14345887119614892,0.0,0.0,0.13702782896737703,0.14987782042813444,Gm5416
ENSMUSG00000054662,0.14343921328562648,0.0,0.0,0.1370081348549246,0.14985820030700062,Ano9
ENSMUSG00000015484,0.14343259901609023,0.0,0.0,0.13700150840571895,0.1498515987512702,Fam163a
ENSMUSG00000067642,0.14342788442398943,0.0,0.0,0.1369967851324102,0.14984689322110695,Adgrf3
ENSMUSG00000022528,0.14342744401694674,0.0,0.0,0.13699634391443952,0.14984645366055765,Hes1
ENSMUSG00000024682,0.14341582741591774,0.0,0.0,0.1369847059245128,0.14983485938653912,Gif
ENSMUSG00000060923,0.14339116996512669,0.0,0.0,0.1369600030794329,0.14981024932131254,Acyp2
ENSMUSG00000022829,0.1433047487046981,0.0,0.0,0.13687342278088574,0.1497239940785281,Stxbp5l
ENSMUSG00000099491,0.14326748450275417,0.0,0.0,0.13683609003321254,0.14968680143200336,4930533D04Rik
ENSMUSG00000017466,0.143243983344399,0.0,0.0,0.13681254565498707,0.14966334539167175,Timp2
ENSMUSG00000025586,0.14324146499677873,0.0,0.0,0.13681002267642367,0.14966083187840018,Cpeb1
ENSMUSG00000032036,0.14323565903696978,0.0,0.0,0.13680420604045995,0.14965503706369201,Kirrel3
ENSMUSG00000034684,0.143206660201258,0.0,0.0,0.13677515388755002,0.14962609388744497,Sema3f
ENSMUSG00000111422,0.14320595215216483,0.0,0.0,0.13677444453677762,0.14962538719722165,1700027J07Rik
ENSMUSG00000111259,0.14302289743231072,0.0,0.0,0.13659105350995676,0.14944268357130158,Olfr1328
ENSMUSG00000034528,0.14296747568258045,0.0,0.0,0.13653553002668334,0.1493873680325131,Hsd17b13
ENSMUSG00000041247,0.14283801978355284,0.0,0.0,0.13640583665262507,0.1492581600678509,Lamp3
ENSMUSG00000009614,0.14278532120179688,0.0,0.0,0.13635304146327687,0.14920556235180088,Sardh
ENSMUSG00000031791,0.1427822911776014,0.0,0.0,0.13635000588552007,0.14920253812600284,Tmem38a
ENSMUSG00000038517,0.14261859415115666,0.0,0.0,0.13618600900751782,0.14903915417938973,Tbkbp1
ENSMUSG00000026285,0.14260220656200684,0.0,0.0,0.13616959141986185,0.14902279791312756,Pdcd1
ENSMUSG00000106464,0.14258301006607507,0.0,0.0,0.136150359788038,0.14900363810449951,C130083M11Rik
ENSMUSG00000041261,0.14257645113284964,0.0,0.0,0.1361437888509219,0.1489970917052471,Car8
ENSMUSG00000051378,0.14237541844042123,0.0,0.0,0.13594238851122667,0.14879644290875912,Kif18b
ENSMUSG00000040164,0.14237488388718386,0.0,0.0,0.13594185298111064,0.1487959093756102,Kcns1
ENSMUSG00000023999,0.14218494745448648,0.0,0.0,0.13575156968373628,0.1486063351621341,Kif6
ENSMUSG00000009900,0.14216099323228742,0.0,0.0,0.1357275717496916,0.1485824265884386,Wnt3a
ENSMUSG00000038045,0.1421374776851203,0.0,0.0,0.13570401329851936,0.14855895584650938,Sult6b1
ENSMUSG00000078234,0.14209408899721948,0.0,0.0,0.13566054546725723,0.14851564981005336,Klhdc7a
ENSMUSG00000027209,0.14201186929531975,0.0,0.0,0.13557817586001866,0.1484335866615389,Fam227b
ENSMUSG00000048285,0.14194771289430957,0.0,0.0,0.1355139025489769,0.14836955235840507,Frmd6
ENSMUSG00000037033,0.14189729648701171,0.0,0.0,0.13546339430756882,0.14831923186222412,Clca3b
ENSMUSG00000038528,0.14184197261567372,0.0,0.0,0.13540796970159552,0.14826401319959265,Mfsd4b5
ENSMUSG00000006736,0.14182529591853354,0.0,0.0,0.13539126264714324,0.14824736820846204,Tspan31
ENSMUSG00000034947,0.14173191016638176,0.0,0.0,0.13529770696848423,0.1481541599355961,Tmem106a
ENSMUSG00000109680,0.14162451572288565,0.0,0.0,0.13519011724983754,0.14804696945380208,Gm45585
ENSMUSG00000026626,0.14160724725782622,0.0,0.0,0.13517281739971557,0.14802973377063597,Ppp2r5a
ENSMUSG00000046834,0.14158859210293892,0.0,0.0,0.1351541283438952,0.1480111140257051,Krt1
ENSMUSG00000050830,0.1415555577343535,0.0,0.0,0.13512103395509625,0.14797814234955972,Vwc2
ENSMUSG00000026574,0.14154231917903995,0.0,0.0,0.13510777135065347,0.14796492891429522,Dpt
ENSMUSG00000039195,0.14151855641185934,0.0,0.0,0.13508396542186812,0.14794121123101692,1110008P14Rik
ENSMUSG00000085591,0.14147638254862527,0.0,0.0,0.13504171497424772,0.14789911736394049,Gm13479
ENSMUSG00000033684,0.14146152944422677,0.0,0.0,0.13502683490336298,0.14788429242764214,Qsox1
ENSMUSG00000041012,0.14135661358584425,0.0,0.0,0.13492172864812724,0.14777957545424894,Cmtm8
ENSMUSG00000036246,0.14130133449358104,0.0,0.0,0.13486634929596128,0.14772440109452378,Gmip
ENSMUSG00000039830,0.14127587594888918,0.0,0.0,0.13484084459052956,0.14769899077049944,Olig2
ENSMUSG00000021278,0.14126854026173338,0.0,0.0,0.13483349560408803,0.14769166897619068,Amn
ENSMUSG00000004821,0.14122060948042167,0.0,0.0,0.1347854779437536,0.14764382895227976,Tmed11
ENSMUSG00000039294,0.14120818301807048,0.0,0.0,0.13477302896221116,0.14763142601464965,BC017643
ENSMUSG00000086425,0.1411563937322256,0.0,0.0,0.1347211458458814,0.14757973475011854,F730016J06Rik
ENSMUSG00000101797,0.14101700168281728,0.0,0.0,0.13458150142487066,0.14744060635299575,Gm29266
ENSMUSG00000053626,0.14100707461591838,0.0,0.0,0.13457155639460408,0.14743069805289358,Tll1
ENSMUSG00000047507,0.1409542771945087,0.0,0.0,0.13451866345623545,0.14737800042162633,Baiap3
ENSMUSG00000097452,0.14092696313201752,0.0,0.0,0.13449129999367573,0.1473507379699595,Gm2824
ENSMUSG00000029417,0.14091220064091756,0.0,0.0,0.13447651080729858,0.14733600336901137,Cxcl9
ENSMUSG00000022090,0.14088651475034342,0.0,0.0,0.13445077847530243,0.14731036599891056,Pdlim2
ENSMUSG00000111034,0.14085956573763542,0.0,0.0,0.13442378074671263,0.14728346788342617,RP24-167A12.2
ENSMUSG00000069893,0.14084993272940066,0.0,0.0,0.13441413032715274,0.14727385306625673,9930111J21Rik1
ENSMUSG00000050447,0.1408428877084774,0.0,0.0,0.1344070725733737,0.14726682134845004,Lypd6
ENSMUSG00000051379,0.14081930521451458,0.0,0.0,0.13438344746221695,0.14724328338059783,Flrt3
ENSMUSG00000031557,0.1407965144604564,0.0,0.0,0.13436061552871273,0.14722053565085233,Plekha2
ENSMUSG00000030246,0.14077611806335588,0.0,0.0,0.13434018228420128,0.1472001777522428,Ldhb
ENSMUSG00000087038,0.14076469793243881,0.0,0.0,0.13432874152446897,0.14718877917460924,2900079G21Rik
ENSMUSG00000022180,0.14073960771737196,0.0,0.0,0.13430360599358218,0.14716373630646745,Slc7a8
ENSMUSG00000100625,0.14069232299598433,0.0,0.0,0.13425623589304952,0.14711654079214584,1700016G22Rik
ENSMUSG00000024401,0.14067302826682596,0.0,0.0,0.13423690633302263,0.14709728245590187,Tnf
ENSMUSG00000042002,0.14065799677170346,0.0,0.0,0.1342218477064209,0.14708227930918405,Foxn4
ENSMUSG00000029829,0.140650199888444,0.0,0.0,0.1342140367511496,0.1470744971291659,Tmem213
ENSMUSG00000061878,0.14062626851291068,0.0,0.0,0.1341900621886599,0.14705061087808172,Sphk1
ENSMUSG00000027210,0.14061742856169762,0.0,0.0,0.13418120628663013,0.14704178759338143,Meis2
ENSMUSG00000060063,0.14054691372582853,0.0,0.0,0.1341105642505296,0.1469714056669372,Alox5ap
ENSMUSG00000099853,0.14049493903834837,0.0,0.0,0.1340584958488795,0.14691952890195886,Gm29328
ENSMUSG00000040605,0.14043859679822182,0.0,0.0,0.1340020520597092,0.14686329277306515,Bace2
ENSMUSG00000026994,0.14041096990982027,0.0,0.0,0.133974375392947,0.146835717900135,Galnt3
ENSMUSG00000033053,0.1403686832362887,0.0,0.0,0.1339320125463771,0.14679351082394818,1700028P14Rik
ENSMUSG00000050425,0.1403650282181362,0.0,0.0,0.13392835094536745,0.1467898626846363,Mrgprb2
ENSMUSG00000024818,0.14032442111765944,0.0,0.0,0.13388767072144306,0.14674933199603726,Slc25a45
ENSMUSG00000048904,0.14031078696055574,0.0,0.0,0.13387401201742447,0.14673572348999178,Neurog1
ENSMUSG00000047798,0.14031059025708278,0.0,0.0,0.1338738149598248,0.1467355271565754,Cd300lf
ENSMUSG00000050085,0.1402943359784009,0.0,0.0,0.13385753142020304,0.14671930345518155,Olfr622
ENSMUSG00000038227,0.14028681852540106,0.0,0.0,0.13385000043546558,0.14671180014272453,Hoxa9
ENSMUSG00000021567,0.14017835225528805,0.0,0.0,0.13374133900416912,0.14660353781845373,Nkd2
ENSMUSG00000038648,0.14017123130181017,0.0,0.0,0.1337342052435167,0.1465964302489046,Creb3l2
ENSMUSG00000095620,0.14009902131833904,0.0,0.0,0.13366186542665465,0.14652435594760413,2010005H15Rik
ENSMUSG00000024029,0.1400810146469783,0.0,0.0,0.13364382639002426,0.14650638310005512,Tff3
ENSMUSG00000044312,0.14003093069707137,0.0,0.0,0.13359365244143928,0.14645639320575418,Neurog3
ENSMUSG00000038276,0.1400199538746756,0.0,0.0,0.13358265589858026,0.14644543699299659,Asic3
ENSMUSG00000089694,0.1400104147821605,0.0,0.0,0.13357309966984976,0.14643591580941592,Nat8f7
ENSMUSG00000031595,0.1399787603519556,0.0,0.0,0.13354138838357446,0.14640432079951168,Pdgfrl
ENSMUSG00000078816,0.13982761179989245,0.0,0.0,0.13338996852795146,0.1462534557960966,Prkcg
ENSMUSG00000060882,0.13980961689039131,0.0,0.0,0.13337194133857203,0.14623549462441604,Kcnd2
ENSMUSG00000101716,0.13979882108261196,0.0,0.0,0.13336112616695145,0.14622471905516232,Gm12057
ENSMUSG00000079017,0.1397887983954815,0.0,0.0,0.1333510855040559,0.1462147151558501,Ifi27l2a
ENSMUSG00000027073,0.13975129520852403,0.0,0.0,0.13331351506657327,0.1461772822580465,Prg2
ENSMUSG00000090592,0.13974339758260493,0.0,0.0,0.13330560328102983,0.1461693994316557,Gm17571
ENSMUSG00000027399,0.1397306129477606,0.0,0.0,0.1332927957264002,0.14615663875247936,Il1a
ENSMUSG00000027513,0.13971887965238655,0.0,0.0,0.13328104139793276,0.14614492744090637,Pck1
ENSMUSG00000111700,0.13965744573020825,0.0,0.0,0.13321949737893457,0.1460836085934847,RP23-263O15.4
ENSMUSG00000001588,0.13964945667018044,0.0,0.0,0.13321149400521903,0.1460756344945112,Acap1
ENSMUSG00000027954,0.1395573722092295,0.0,0.0,0.13311924462074073,0.14598372241917335,Efna1
ENSMUSG00000036264,0.1395570205906563,0.0,0.0,0.13311889237263147,0.14598337145863086,Fstl4
ENSMUSG00000026676,0.13954975961570337,0.0,0.0,0.1331116183980305,0.14597612407174695,Ccdc3
ENSMUSG00000048100,0.13954436535448678,0.0,0.0,0.13310621447967594,0.14597073990481543,Taf13
ENSMUSG00000023802,0.1393916942320867,0.0,0.0,0.13295327019478406,0.1458183543181364,Nox3
ENSMUSG00000101061,0.13937022229906412,0.0,0.0,0.1329317598683075,0.14579692251889498,Platr1
ENSMUSG00000067081,0.13932763851215166,0.0,0.0,0.13288909995627832,0.14575441830866684,Asb18
ENSMUSG00000021298,0.13931363367792993,0.0,0.0,0.13287507009145857,0.14574043964021335,Gpr132
ENSMUSG00000000093,0.13925801049116762,0.0,0.0,0.13281934751581154,0.1456849203510457,Tbx2
ENSMUSG00000097339,0.13923272193470268,0.0,0.0,0.1327940137865879,0.1456596790172554,Gm26671
ENSMUSG00000003420,0.1392099822548644,0.0,0.0,0.13277123349421396,0.14563698179329349,Fcgrt
ENSMUSG00000017897,0.13911282478572365,0.0,0.0,0.1326739025807318,0.1455400056447632,Eya2
ENSMUSG00000068151,0.13895572951345678,0.0,0.0,0.1325165271266068,0.14538320329103863,A230006K03Rik
ENSMUSG00000036731,0.13885152317807622,0.0,0.0,0.13241213511671426,0.1452791910797984,Cysrt1
ENSMUSG00000018189,0.13883811887608055,0.0,0.0,0.13239870694134623,0.1452658117381269,Uchl5
ENSMUSG00000047735,0.13880553826128536,0.0,0.0,0.1323660683095761,0.14523329178231498,Samd9l
ENSMUSG00000049148,0.13878155904746156,0.0,0.0,0.13234204640439104,0.14520935720440947,Plcxd3
ENSMUSG00000057400,0.13876132062534105,0.0,0.0,0.13232177195670913,0.14518915644908584,Ces1c
ENSMUSG00000062157,0.1387512627778188,0.0,0.0,0.1323116962076411,0.1451791173187617,Ifnlr1
ENSMUSG00000028668,0.13868297169781435,0.0,0.0,0.1322432836143691,0.14511095329035784,Tceb3
ENSMUSG00000020847,0.13866634994703875,0.0,0.0,0.1322266322970783,0.14509436245415405,Rph3al
ENSMUSG00000033122,0.13860920603615628,0.0,0.0,0.13216938676721054,0.14503732479689113,Hsd17b3
ENSMUSG00000038665,0.1385862093603258,0.0,0.0,0.13214634920852644,0.14501437086911648,Dgki
ENSMUSG00000044139,0.13857511270545303,0.0,0.0,0.13213523282881634,0.1450032948391162,Prss53
ENSMUSG00000027070,0.138559626130278,0.0,0.0,0.13211971872821757,0.14498783704547555,Lrp2
ENSMUSG00000066122,0.13855111112209173,0.0,0.0,0.1321111885870282,0.14497933786094894,Olfr45
ENSMUSG00000034282,0.1385461322695693,0.0,0.0,0.13210620088645464,0.14497436826031726,Evpl
ENSMUSG00000010803,0.13853479198074806,0.0,0.0,0.13209484044572203,0.14496304904323598,Gabra1
ENSMUSG00000014543,0.1385064696620922,0.0,0.0,0.13206646780515013,0.14493477934380405,Klra17
ENSMUSG00000055827,0.1384935049165154,0.0,0.0,0.13205348002787426,0.14492183868155473,Gsdmc3
ENSMUSG00000003363,0.13847241589834083,0.0,0.0,0.1320323535500616,0.14490078883366833,Pld3
ENSMUSG00000037161,0.13842200026889603,0.0,0.0,0.13198184839292254,0.14485046682154473,Mgarp
ENSMUSG00000037921,0.138385426751843,0.0,0.0,0.1319452099498207,0.1448139611974335,Ddx60
ENSMUSG00000107180,0.13837384243336695,0.0,0.0,0.13193360507029714,0.1448023983797604,Gm43638
ENSMUSG00000056899,0.13823043603466503,0.0,0.0,0.13178994428527344,0.14465925800174098,Immp2l
ENSMUSG00000026956,0.13822819023974578,0.0,0.0,0.131787694508726,0.1446570163706598,Uap1l1
ENSMUSG00000002633,0.1381155692451001,0.0,0.0,0.1316748739304814,0.14454460409744418,Shh
ENSMUSG00000022091,0.1380824222883798,0.0,0.0,0.13164166826348522,0.14451151854064664,Sorbs3
ENSMUSG00000032741,0.1380610322171711,0.0,0.0,0.13162024031360622,0.14449016808380646,Tpcn1
ENSMUSG00000050321,0.13805607716409674,0.0,0.0,0.13161527648672028,0.1444852222066264,Neto1
ENSMUSG00000060678,0.1379489678768423,0.0,0.0,0.13150797762218278,0.14437831118857125,Hist1h4c
ENSMUSG00000004654,0.13786582160397767,0.0,0.0,0.1314246842892441,0.1442953187236623,Ghrhr
ENSMUSG00000078520,0.1378603732895656,0.0,0.0,0.13141922634162165,0.14428988048464528,Cela3a
ENSMUSG00000021675,0.1377381330004948,0.0,0.0,0.13129677002113824,0.14416786614855326,F2rl2
ENSMUSG00000027777,0.13771003711412047,0.0,0.0,0.13126862450957122,0.14413982216790905,Schip1
ENSMUSG00000078606,0.13769603807920944,0.0,0.0,0.1312546007523256,0.14412584899165243,Gm4070
ENSMUSG00000040296,0.1375890115489367,0.0,0.0,0.131147385298101,0.1440190200732742,Ddx58
ENSMUSG00000032908,0.137505088146068,0.0,0.0,0.1310633138584822,0.1439352515202573,Sgpp2
ENSMUSG00000032265,0.1374784604727254,0.0,0.0,0.13103663923459735,0.14390867295925946,Fam46a
ENSMUSG00000028478,0.13746487603653837,0.0,0.0,0.1310230308496047,0.14389511357476759,Clta
ENSMUSG00000034758,0.1374537371698822,0.0,0.0,0.13101187234739345,0.14388399524801568,Tle6
ENSMUSG00000020419,0.13744978194480958,0.0,0.0,0.1310079101504566,0.1438800473159286,Hormad2
ENSMUSG00000000632,0.1373539115977962,0.0,0.0,0.1309118708759982,0.1437843536803316,Sez6
ENSMUSG00000063661,0.13734574927152382,0.0,0.0,0.1309036941729607,0.14377620639357566,Krt73
ENSMUSG00000037738,0.1372976197007436,0.0,0.0,0.13085547984667623,0.1437281654863427,Nek5
ENSMUSG00000013465,0.13711195187982259,0.0,0.0,0.13066948535282577,0.14354283941581492,Nelfb
ENSMUSG00000057897,0.13709726888076898,0.0,0.0,0.13065477653914384,0.14352818342385112,Camk2b
ENSMUSG00000092092,0.13707239714830546,0.0,0.0,0.13062986108540003,0.1435033574326295,Gm17215
ENSMUSG00000110485,0.13698990925268942,0.0,0.0,0.13054722824500956,0.14342102118136868,RP24-325F22.1
ENSMUSG00000036585,0.13697349576211626,0.0,0.0,0.13053078592391615,0.14340463785445975,Fgf1
ENSMUSG00000000567,0.13697179396184148,0.0,0.0,0.13052908113460873,0.1434029391814431,Sox9
ENSMUSG00000053268,0.13693014145814292,0.0,0.0,0.13048735548455945,0.1433613632073044,Dspp
ENSMUSG00000069792,0.1368884805036112,0.0,0.0,0.1304456213916661,0.14331977877515248,Wfdc17
